"status_published","num_comments","num_shares","num_likes","pos_emo_int","status_typelink","status_typephoto","status_typestatus","status_typevideo","mon","tues","wed","thurs","fri","sat","sun","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec"
2013-04-05 00:14:00,0.0157170923379175,0.0261780104712042,0.0116772823779193,0.000372040795964372,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2013-04-04 21:43:00,0.0176817288801572,0,0.010828025477707,0.000388106193971924,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2013-04-04 12:03:00,0.00589390962671906,0.00523560209424084,0.00976645435244161,0.000116685522370644,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2013-04-04 10:02:00,0.00392927308447937,0.0104712041884817,0.00106157112526539,8.45547263555391e-06,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2013-04-03 05:50:00,0.00982318271119843,0,0.0110403397027601,0.000219842288524402,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2013-04-03 03:46:00,0,0,0.00382165605095541,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2013-04-02 11:44:00,0.0255402750491159,0,0.0439490445859873,0.00227536768622756,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2013-04-02 09:20:00,0.00982318271119843,0,0.0222929936305732,0.00044391231336658,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2013-04-02 08:55:00,0,0,0.00636942675159236,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2013-03-31 23:22:00,0,0,0.00679405520169851,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-31 09:57:00,0.0196463654223969,0,0.00934182590233546,0.000372040795964372,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-31 09:57:00,0.0550098231827112,0.00523560209424084,0.0212314225053079,0.00236753233795509,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-30 03:34:00,0.00785854616895874,0,0.0123142250530786,0.000196166965144851,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-29 03:29:00,0.00196463654223969,0,0.00467091295116773,1.86020397982186e-05,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-29 01:57:00,0,0,0.00552016985138004,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-28 01:52:00,0.00785854616895874,0,0.00955414012738853,0.00015219850743997,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-28 00:36:00,0,0,0.00445859872611465,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-26 03:18:00,0.0294695481335953,0,0.0159235668789809,0.000951240671499815,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-26 03:05:00,0,0.00523560209424084,0.00445859872611465,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-25 10:29:00,0.0451866404715128,0,0.0152866242038217,0.00140022626844773,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-25 05:14:00,0.00196463654223969,0,0.0106157112526539,4.22773631777696e-05,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-25 02:38:00,0.0117878192534381,0,0.00552016985138004,0.000131905373114641,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-24 23:02:00,0.0176817288801572,0,0.00976645435244161,0.000350056567111932,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-24 23:01:00,0.0137524557956778,0,0.0169851380042463,0.000473506467591019,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-24 03:21:00,0.0216110019646365,0,0.00870488322717622,0.000381341815863481,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-23 10:41:00,0.0117878192534381,0,0.0146496815286624,0.000350056567111932,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-21 11:33:00,0.00392927308447937,0.0104712041884817,0.000636942675159236,5.07328358133235e-06,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-20 01:07:00,0.00785854616895874,0,0.00445859872611465,7.10259701386528e-05,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-16 22:24:00,0.00196463654223969,0,0.013588110403397,5.4115024867545e-05,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-13 11:58:00,0.037328094302554,0,0.0127388535031847,0.000963923880453146,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-13 01:14:00,0.00589390962671906,0,0.00530785562632696,6.34160447666543e-05,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-11 10:41:00,0.0333988212180747,0,0.0101910828025478,0.000689966567061199,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-10 10:02:00,0.00785854616895874,0,0.00955414012738853,0.00015219850743997,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-10 04:23:00,0,0.00523560209424084,0.000424628450106157,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-09 09:22:00,0,0.00523560209424084,0.00148619957537155,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-08 22:07:00,0.0255402750491159,0,0.0129511677282378,0.000670518979999425,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-08 07:03:00,0.0176817288801572,0,0.00339702760084926,0.000121758805951976,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-08 02:07:00,0.00589390962671906,0,0.00573248407643312,6.84893283479867e-05,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-07 23:11:00,0.031434184675835,0.0575916230366492,0.0089171974522293,0.000568207761109223,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-07 11:46:00,0,0,0.0138004246284501,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-06 11:21:00,0.00785854616895874,0,0.00934182590233546,0.000148816318385749,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-06 06:39:00,0.0235756385068762,0,0.0116772823779193,0.000558061193946558,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-06 06:05:00,0.0137524557956778,0,0.0125265392781316,0.000349211019848376,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-06 05:50:00,0.0117878192534381,0,0.010828025477707,0.00025873746264795,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-04 05:35:00,0.00196463654223969,0,0.00870488322717622,3.4667437805771e-05,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-04 01:33:00,0.00982318271119843,0,0.00254777070063694,5.07328358133235e-05,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-04 00:47:00,0.0137524557956778,0,0.0121019108280255,0.000337373358158601,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-03 23:14:00,0.0137524557956778,0,0.0116772823779193,0.000325535696468826,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-03 23:07:00,0.00785854616895874,0,0.016135881104034,0.000257046368120839,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-02 08:35:00,0.0275049115913556,0,0.0218683651804671,0.00121927915404687,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-02 08:33:00,0.00392927308447937,0,0.00976645435244161,7.7790348247096e-05,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-03-01 08:51:00,0.0275049115913556,0,0.0157112526539278,0.000875986965043385,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-02-28 09:15:00,0,0,0.00530785562632696,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-28 09:05:00,0,0,0.00721868365180467,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-28 08:44:00,0.00196463654223969,0,0.0106157112526539,4.22773631777696e-05,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-28 08:35:00,0,0,0.00997876857749469,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-28 05:07:00,0.00392927308447937,0,0.013588110403397,0.00010823004973509,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-27 05:49:00,0.00196463654223969,0,0.00849256900212314,3.38218905422156e-05,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-27 05:21:00,0.00196463654223969,0,0.0123142250530786,4.90417412862127e-05,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-27 05:12:00,0.00589390962671906,0,0.0142250530785563,0.000169954999974634,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-26 07:44:00,0.00589390962671906,0,0.0106157112526539,0.000126832089533309,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-26 07:24:00,0.00196463654223969,0,0.0112526539278132,4.48140049684357e-05,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-26 07:11:00,0.0157170923379175,0,0.0142250530785563,0.00045321333326569,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-26 07:06:00,0.0235756385068762,0,0.0191082802547771,0.000913191044639822,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-26 06:47:00,0.00392927308447937,0,0.0127388535031847,0.000101465671626647,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-25 10:37:00,0.0157170923379175,0,0.00636942675159236,0.000202931343253294,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-25 10:24:00,0.0196463654223969,0,0.0110403397027601,0.000439684577048803,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-25 09:37:00,0,0,0.00106157112526539,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-24 07:16:00,0.0275049115913556,0,0.0118895966029724,0.000662909054627427,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-24 07:14:00,0.00392927308447937,0,0.00552016985138004,4.39684577048803e-05,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-24 04:55:00,0.0216110019646365,0,0.0150743099787686,0.00066037241283676,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-24 01:51:00,0.00785854616895874,0,0.0112526539278132,0.000179256019873743,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-23 12:28:00,0.00392927308447937,0,0.00743099787685775,5.91883084488774e-05,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-20 23:46:00,0.00392927308447937,0,0.00658174097664544,5.24239303404342e-05,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-20 11:17:00,0,0,0.00955414012738853,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-20 11:11:00,0.00196463654223969,0,0.00424628450106157,1.69109452711078e-05,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-19 21:06:00,0.00392927308447937,0.0104712041884817,0.000636942675159236,5.07328358133235e-06,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-18 04:15:00,0,0,0.0101910828025478,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-18 04:14:00,0,0,0.00382165605095541,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-17 08:59:00,0.0196463654223969,0,0.0118895966029724,0.000473506467591019,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-17 03:58:00,0.00392927308447937,0.00523560209424084,0.013588110403397,0.00010823004973509,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-16 07:52:00,0,0,0.0133757961783439,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-16 07:21:00,0.0176817288801572,0.0104712041884817,0.00849256900212314,0.000304397014879941,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-16 06:11:00,0.00196463654223969,0,0.0195329087048832,7.7790348247096e-05,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-16 03:05:00,0,0,0.0112526539278132,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-15 09:47:00,0,0,0.00700636942675159,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-15 09:00:00,0.0117878192534381,0,0.0178343949044586,0.000426155820831917,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-15 08:51:00,0.0216110019646365,0,0.0184713375796178,0.000809188731222509,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-15 07:59:00,0,0,0.00552016985138004,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-15 05:51:00,0,0,0.00467091295116773,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-15 03:35:00,0,0.0261780104712042,0.0165605095541401,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-15 02:54:00,0.0117878192534381,0.0366492146596859,0.0142250530785563,0.000339909999949267,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-11 03:53:00,0.00196463654223969,0,0.00552016985138004,2.19842288524402e-05,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-11 03:52:00,0,0,0.0029723991507431,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-10 00:55:00,0,0,0.00382165605095541,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-08 00:59:00,0,0,0.00509554140127389,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-08 00:37:00,0,0,0.00573248407643312,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-07 11:41:00,0.0216110019646365,0,0.00636942675159236,0.000279030596973279,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-03 06:43:00,0.00785854616895874,0,0.00721868365180467,0.000114994427843533,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-03 06:30:00,0.00196463654223969,0.00523560209424084,0.00552016985138004,2.19842288524402e-05,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-03 00:37:00,0.00785854616895874,0,0.00806794055201699,0.000128523184060419,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-03 00:13:00,0.00982318271119843,0,0.0116772823779193,0.000232525497477733,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-02 21:06:00,0.0176817288801572,0,0.0169851380042463,0.000608794029759881,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-02 08:30:00,0.00589390962671906,0,0.00700636942675159,8.37091790919837e-05,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-02 08:24:00,0.0196463654223969,0,0.00934182590233546,0.000372040795964372,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-02 08:17:00,0.0137524557956778,0,0.00870488322717622,0.000242672064640397,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-02-02 08:12:00,0.00589390962671906,0,0.00636942675159236,7.60992537199852e-05,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2013-01-31 07:10:00,0,0,0.00721868365180467,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-31 07:09:00,0,0,0.00636942675159236,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-31 05:51:00,0.0176817288801572,0,0.00806794055201699,0.000289177164135944,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-31 05:37:00,0.00785854616895874,0.00523560209424084,0.00509554140127389,8.11725373013175e-05,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-31 04:34:00,0.00392927308447937,0,0.00785562632696391,6.25704975030989e-05,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-31 03:35:00,0.00589390962671906,0,0.00382165605095541,4.56595522319911e-05,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-30 23:57:00,0.0294695481335953,0,0.0116772823779193,0.000697576492433198,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-30 09:25:00,0.00589390962671906,0,0.0114649681528662,0.000136978656695973,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-30 09:22:00,0.0216110019646365,0,0.0142250530785563,0.000623168333240323,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-30 04:37:00,0.0353634577603143,0,0.0199575371549894,0.00143066596993572,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-29 09:09:00,0.00392927308447937,0,0.00870488322717622,6.93348756115421e-05,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-29 08:57:00,0.00392927308447937,0,0.00764331210191083,6.08794029759881e-05,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-29 08:56:00,0.00589390962671906,0.00523560209424084,0.0138004246284501,0.000164881716393301,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-26 08:31:00,0.0117878192534381,0,0.0191082802547771,0.000456595522319911,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-26 05:47:00,0.00392927308447937,0,0.0089171974522293,7.10259701386528e-05,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-25 11:29:00,0.00785854616895874,0,0.0101910828025478,0.000162345074602635,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-25 00:50:00,0.0196463654223969,0,0.00955414012738853,0.000380496268599926,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-24 10:12:00,0.00392927308447937,0,0.00997876857749469,7.94814427742068e-05,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-24 10:10:00,0.00785854616895874,0,0.00658174097664544,0.000104847860680868,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-24 05:00:00,0.0451866404715128,0,0.0222929936305732,0.00204199664148627,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-23 13:44:00,0,0,0.0101910828025478,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-22 10:09:00,0.00982318271119843,0,0.00785562632696391,0.000156426243757747,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-21 11:40:00,0.00392927308447937,0.0104712041884817,0.00106157112526539,8.45547263555391e-06,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-21 05:06:00,0,0,0.00233545647558386,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-18 22:47:00,0.0216110019646365,0.00523560209424084,0.00573248407643312,0.000251127537275951,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-18 09:10:00,0,0,0.000424628450106157,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-17 13:22:00,0.00196463654223969,0,0.00912951167728238,3.63585323328818e-05,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-16 22:25:00,0.00785854616895874,0,0.00976645435244161,0.000155580696494192,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-16 10:01:00,0.00589390962671906,0,0.0112526539278132,0.000134442014905307,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-16 00:05:00,0.00196463654223969,0,0.00212314225053079,8.45547263555391e-06,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-15 21:13:00,0.00982318271119843,0,0.00467091295116773,9.3010198991093e-05,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-15 06:26:00,0.00589390962671906,0.00523560209424084,0.00254777070063694,3.04397014879941e-05,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-14 04:40:00,0.0117878192534381,0,0.0106157112526539,0.000253664179066617,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-13 23:29:00,0.0255402750491159,0,0.00997876857749469,0.000516629378032344,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-13 09:46:00,0,0.0104712041884817,0.0029723991507431,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-13 09:20:00,0,0,0.000212314225053079,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-13 04:43:00,0.0353634577603143,0,0.00530785562632696,0.000380496268599926,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-13 04:11:00,0,0,0.00339702760084926,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-13 03:24:00,0.00392927308447937,0,0.00976645435244161,7.7790348247096e-05,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-13 03:23:00,0.00196463654223969,0,0.016135881104034,6.42615920302097e-05,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-13 00:41:00,0,0,0.00339702760084926,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-12 23:54:00,0.00196463654223969,0,0.00849256900212314,3.38218905422156e-05,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-12 06:48:00,0.0294695481335953,0,0.0176220806794055,0.00105270634312646,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-12 02:15:00,0.0550098231827112,0.00523560209424084,0.018895966029724,0.00210710378078003,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-11 13:00:00,0,0,0.00636942675159236,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-11 11:55:00,0,0,0.00254777070063694,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-11 00:25:00,0.0333988212180747,0,0.0110403397027601,0.000747463780982966,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-10 20:49:00,0.037328094302554,0,0.0123142250530786,0.000931793084438041,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-10 04:27:00,0.00785854616895874,0,0.00467091295116773,7.44081591928744e-05,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-10 01:07:00,0,0,0.00127388535031847,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-09 22:27:00,0.00392927308447937,0,0.00636942675159236,5.07328358133235e-05,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-09 02:50:00,0.00982318271119843,0,0.0123142250530786,0.000245208706431063,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-09 00:41:00,0.00785854616895874,0.0261780104712042,0.00679405520169851,0.00010823004973509,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-01-08 09:47:00,0.00982318271119843,0,0.0101910828025478,0.000202931343253294,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
