"status_published","num_comments","num_shares","num_likes","num_loves","num_wows","num_hahas","num_sads","num_angrys","pos_emo_int","neg_emo_int","status_typelink","status_typephoto","status_typestatus","status_typevideo","mon","tues","wed","thurs","fri","sat","sun","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec"
2017-07-10 03:16:00,0,0,0.000695249130938586,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-10 00:52:00,4.76417341591234e-05,0,0.000926998841251448,0,0,0,0,0,3.34130066476847e-07,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-09 05:51:00,0,0,0.000231749710312862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-09 05:03:00,0.00014292520247737,0,0.00533024333719583,0,0,0,0,0,5.76374364672562e-06,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-09 04:19:00,0,0,0.000695249130938586,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-09 04:14:00,0,0,0.000463499420625724,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-09 04:00:00,0,0,0.000926998841251448,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-08 07:17:00,0,0,0.000231749710312862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-08 07:09:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-07 23:22:00,0,0,0.000231749710312862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-07 23:21:00,0,0,0.000695249130938586,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-07 23:19:00,0,0,0.000231749710312862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-07 09:00:00,0,0,0.000231749710312862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-06 21:35:00,0,0,0.00301274623406721,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-06 08:18:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-06 05:52:00,0,0,0.00254924681344148,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-06 02:02:00,0,0,0.000926998841251448,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-05 05:24:00,0,0,0.000695249130938586,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-04 09:48:00,0,0,0.000231749710312862,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-04 04:53:00,0,0,0.000231749710312862,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-04 03:51:00,0,0,0.000463499420625724,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-04 03:50:00,0,0,0.00115874855156431,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-04 01:58:00,0,0,0.00231749710312862,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-03 09:13:00,0,0,0.000231749710312862,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-03 09:07:00,0,0,0.000231749710312862,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-03 05:24:00,0,0,0.00139049826187717,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-03 05:21:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-03 05:20:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-03 05:17:00,0,0,0.000463499420625724,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-02 02:13:00,0,0,0.00231749710312862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-01 09:53:00,0,0,0.000231749710312862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-06-30 22:08:00,0,0,0.000463499420625724,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-30 08:20:00,0,0,0.000463499420625724,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-30 05:42:00,4.76417341591234e-05,0,0.00139049826187717,0,0,0,0,0,5.01195099715271e-07,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-29 09:13:00,0,0,0.000231749710312862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-29 01:30:00,0,0,0.000231749710312862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-28 08:26:00,0,0,0.000231749710312862,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-28 04:50:00,4.76417341591234e-05,0,0.00139049826187717,0,0,0,0,0,5.01195099715271e-07,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-27 23:04:00,0,0,0.000463499420625724,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-27 05:28:00,0,0,0.000231749710312862,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-27 05:08:00,0,0,0.000463499420625724,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-27 04:28:00,0,0,0.000926998841251448,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-27 04:25:00,0,0,0.000463499420625724,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-26 07:46:00,0,0,0.000231749710312862,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-26 06:15:00,0,0,0.000231749710312862,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-26 06:13:00,0,0,0.000231749710312862,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-26 05:35:00,0,0,0.000463499420625724,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-26 05:22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-26 02:44:00,0.000238208670795617,0.000292056074766355,0.0308227114716107,0.0015220700152207,0,0,0,0,5.59667861348719e-05,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-26 01:51:00,4.76417341591234e-05,0,0,0,0.00359712230215827,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-26 01:50:00,0,0,0.000463499420625724,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-26 01:28:00,0,0,0.000926998841251448,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-24 07:34:00,0,0,0.000231749710312862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-24 05:15:00,0,0,0.000463499420625724,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-24 03:34:00,0,0,0.000463499420625724,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-24 03:31:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-23 19:45:00,0,0,0.000463499420625724,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-23 19:44:00,0,0,0.000695249130938586,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-23 09:24:00,0,0,0.000231749710312862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-23 04:54:00,0,0,0.000695249130938586,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-23 03:55:00,0,0,0.000463499420625724,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-23 03:45:00,0,0,0.000231749710312862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-23 03:13:00,0,0,0.000695249130938586,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-22 21:59:00,0,0,0.000695249130938586,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-22 09:15:00,0.00014292520247737,0.000292056074766355,0.000695249130938586,0,0,0,0,0,7.51792649572907e-07,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-21 04:00:00,0,0,0.000463499420625724,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-21 03:59:00,0,0.000292056074766355,0.000231749710312862,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-21 03:58:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-21 03:35:00,0,0,0.000463499420625724,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-21 03:30:00,0,0,0.000463499420625724,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-18 23:23:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-18 23:15:00,0,0,0.000231749710312862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-17 05:00:00,0,0,0.000463499420625724,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-17 02:05:00,0,0,0.000463499420625724,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-16 09:14:00,0,0,0.000695249130938586,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-16 09:12:00,0,0,0.000231749710312862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-16 09:09:00,0,0,0.000463499420625724,0.0030441400304414,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-02 07:25:00,0,0,0.00115874855156431,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-02 07:23:00,0,0.000876168224299065,0.000926998841251448,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-12 01:04:00,0.0107670319199619,0.00146028037383178,0.119351100811124,0.0076103500761035,0.0323741007194245,0,0,0,0.00981674135308978,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-11 08:31:00,0.246117198666031,0.201518691588785,0.177983777520278,0.30441400304414,0.0143884892086331,0.0700636942675159,0,0.032258064516129,0.417720053467493,0.0323024398784438,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-11 04:48:00,0.00257265364459266,0.000292056074766355,0.0838933951332561,0.0106544901065449,0.0143884892086331,0,0,0,0.00166446892615442,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-09 12:29:00,0.025488327775131,0.0151869158878505,0.0509849362688297,0.0517503805175038,0,0.0127388535031847,0,0,0.0113512336833847,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-09 08:28:00,0.376131491186279,0.321553738317757,0.227346465816918,0.354642313546423,0.0287769784172662,0.089171974522293,0.0196078431372549,0.032258064516129,0.800619911512334,0.0987331640883909,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-09 07:19:00,0.0016198189614102,0.000292056074766355,0.0716106604866744,0.0045662100456621,0.0107913669064748,0,0,0,0.000886112936296599,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-08 12:27:00,0.0349213911386374,0.0224883177570093,0.0509849362688297,0.0380517503805175,0.00719424460431655,0.0318471337579618,0,0,0.0150011869970612,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-08 08:26:00,0.310767031919962,0.256717289719626,0.208806488991889,0.32572298325723,0.0251798561151079,0.0636942675159236,0.0588235294117647,0.161290322580645,0.607544105586438,0.326300914172805,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-07 15:39:00,0.000524059075750357,0.0303738317757009,0.142757821552723,0.0091324200913242,0,0.0127388535031847,0,0,0.000571529478708647,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-07 12:24:00,0.015435921867556,0.00905373831775701,0.0349942062572422,0.0319634703196347,0,0.0127388535031847,0,0,0.00465510008615544,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-07 11:50:00,0.0227251071939019,0.0178154205607477,0.048667439165701,0.0471841704718417,0.00719424460431655,0.0127388535031847,0,0,0.00960264751299474,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-07 07:44:00,0.343401619818961,0.291179906542056,0.195828505214368,0.429223744292237,0.0359712230215827,0.089171974522293,0.0392156862745098,0.0967741935483871,0.678569382024771,0.225354226329677,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-06 09:39:00,0.00157217722725107,0.00146028037383178,0.41135573580533,0.0441400304414003,0.0215827338129496,0.0509554140127389,0,0,0.00497285777937492,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-06 07:40:00,0.00633635064316341,0.00116822429906542,0.200463499420626,0.0076103500761035,0.0215827338129496,0,0,0,0.009665547498009,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-06 07:33:00,0.00147689375893283,0.000292056074766355,0.0421784472769409,0.0030441400304414,0.00359712230215827,0,0,0,0.000476469474795984,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-03 08:30:00,0.194521200571701,0.228971962616822,0.138354577056779,0.242009132420091,0.0107913669064748,0.0254777070063694,0,0,0.257843828609319,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-02 12:02:00,0.0817055740828966,0.0259929906542056,0.0542294322132097,0.0684931506849315,0,0.0509554140127389,0,0.032258064516129,0.0399690562145436,0.0107237097157435,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-02 08:28:00,0.284087660790853,0.255257009345794,0.161066048667439,0.301369863013699,0.0179856115107914,0.0636942675159236,0.0196078431372549,0.032258064516129,0.444807226164122,0.0745719895451646,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-02 04:32:00,0.00138161029061458,0.000876168224299065,0.0748551564310545,0.0030441400304414,0.0107913669064748,0.146496815286624,0.0196078431372549,0,0.000787293969136072,0.000181333866913447,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-01 06:07:00,0.00119104335397808,0.00058411214953271,0.127230590961761,0.0106544901065449,0.0251798561151079,0.0127388535031847,0,0,0.00116110198100704,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-05-31 08:35:00,0.247927584564078,0.23160046728972,0.149942062572422,0.284627092846271,0.0215827338129496,0.0700636942675159,0.0588235294117647,0.0645161290322581,0.36254248254964,0.1627002488651,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-31 04:46:00,0.000809909480705098,0.0382593457943925,0.0894553881807648,0.0045662100456621,0.0647482014388489,0.64968152866242,0,0,0.000552400532402848,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-30 09:12:00,0.00133396855645545,0,0.0574739281575898,0.0076103500761035,0.00359712230215827,0,0.0588235294117647,0,0.000591744347730497,0.000525242924852744,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-29 08:36:00,0.311338732729871,0.267231308411215,0.191657010428737,0.327245053272451,0.0107913669064748,0.0509554140127389,0.0588235294117647,0.0967741935483871,0.568812165943025,0.245175893850906,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-27 09:15:00,0.186707956169605,0.199766355140187,0.140440324449594,0.330289193302892,0.00719424460431655,0.0254777070063694,0.0196078431372549,0.161290322580645,0.269420516555059,0.147030501606993,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-26 02:25:00,0.230061934254407,0.215829439252336,0.121205098493627,0.420091324200913,0.0215827338129496,0.0828025477707006,0.0392156862745098,0,0.322299439680585,0.0603904305741405,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-25 12:25:00,0.0426393520724154,0.0487733644859813,0.0563151796060255,0.0700152207001522,0,0.0127388535031847,0,0,0.0216061030861422,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-25 08:23:00,0.33639828489757,0.292932242990654,0.172885283893395,0.360730593607306,0.0107913669064748,0.101910828025478,0,0.0645161290322581,0.579796107150835,0.0883033402948864,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-25 02:03:00,0.0022391615054788,0.000876168224299065,0.0811123986095017,0.0060882800608828,0.0143884892086331,0.00636942675159236,0,0,0.00138981401151045,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-24 08:25:00,0.175893282515484,0.477803738317757,0.157589803012746,0.214611872146119,0.0107913669064748,0.101910828025478,0.0784313725490196,0.0645161290322581,0.253198084165025,0.138514062754024,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-24 01:45:00,0.00190566936636494,0.00146028037383178,0.0973348783314021,0.0091324200913242,0,0,0,0,0.00142339408319137,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-23 08:30:00,0.00462124821343497,0.000876168224299065,0.543221320973349,0.0624048706240487,0.0611510791366906,0,0,0,0.0193248300572716,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-22 22:44:00,0.00176274416388757,0.000876168224299065,0.0579374275782155,0.0076103500761035,0.0107913669064748,0,0,0,0.000788129294302264,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-20 12:17:00,0.0909480705097666,0.0400116822429907,0.0556199304750869,0.12937595129376,0.00359712230215827,0.0127388535031847,0,0.032258064516129,0.0518256616234745,0.0119367707564749,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-20 08:19:00,0.262791805621725,0.22196261682243,0.138354577056779,0.301369863013699,0.0215827338129496,0.0318471337579618,0.0196078431372549,0.032258064516129,0.3663084625289,0.0689819041306604,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-19 08:33:00,0.315483563601715,0.29964953271028,0.141830822711472,0.395738203957382,0.0323741007194245,0.0573248407643312,0.0196078431372549,0.032258064516129,0.482348827445711,0.0828133011517827,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-19 03:19:00,0.00104811815150071,0.00058411214953271,0.0442641946697567,0.0045662100456621,0,0.00636942675159236,0,0,0.000356516780930796,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-18 08:52:00,0.334111481657932,0.295268691588785,0.135341830822711,0.382039573820396,0.205035971223022,0.10828025477707,0.0588235294117647,0.0645161290322581,0.489154305107195,0.219257656666208,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-17 08:30:00,0.178180085755121,0.28446261682243,0.200695249130939,0.251141552511416,0.0179856115107914,0.0509554140127389,0.0196078431372549,0.0967741935483871,0.322096372132684,0.0935432637594888,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-17 03:30:00,0.00133396855645545,0.00146028037383178,0.128389339513326,0.0060882800608828,0.0143884892086331,0.00636942675159236,0,0,0.00130511203965857,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-13 08:40:00,0.190900428775607,0.246495327102804,0.126998841251448,0.211567732115677,0.0143884892086331,0.0445859872611465,0.0588235294117647,0.0645161290322581,0.229949063542016,0.125276690469342,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-12 02:51:00,0.00300142925202477,0.000876168224299065,0.160834298957126,0.0106544901065449,0.0215827338129496,0,0,0,0.00368904653145425,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-11 03:33:00,0.000238208670795617,0.00058411214953271,0.0484356894553882,0.0045662100456621,0.00359712230215827,0,0,0,8.85444676163646e-05,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-10 11:57:00,0.0505478799428299,0.0157710280373832,0.0493626882966396,0.0547945205479452,0,0,0.0196078431372549,0,0.022068372033113,0.00663431837224716,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-10 08:00:00,0.330633635064316,0.308119158878505,0.150173812282735,0.252663622526636,0.0179856115107914,0.0254777070063694,0.0392156862745098,0.129032258064516,0.471888551584587,0.26037042131986,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-09 08:17:00,0.450309671272034,0.402745327102804,0.190034762456547,0.356164383561644,0.0287769784172662,0.0636942675159236,0.0588235294117647,0.0967741935483871,0.832185011827369,0.354614008979153,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-09 01:25:00,0.00309671272034302,0.000876168224299065,0.0648899188876014,0.0015220700152207,0.0215827338129496,0,0,0,0.0015257214160499,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-05 12:15:00,0.0821343496903287,0.0651285046728972,0.0574739281575898,0.0745814307458143,0.0107913669064748,0.0127388535031847,0.0392156862745098,0.032258064516129,0.0427709874195018,0.032339957230219,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-05 06:22:00,0.0972367794187708,0.139018691588785,0.103128621089224,0.132420091324201,0.0107913669064748,0.0509554140127389,0,0,0.0907006089353397,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-05 05:05:00,0.0141495950452596,0.0175233644859813,0.0618771726535342,0.0441400304414003,0.0107913669064748,0.00636942675159236,0,0,0.00734351060102815,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-04 09:25:00,0.340400190566937,0.331775700934579,0.144611819235226,0.298325722983257,0.0215827338129496,0.0509554140127389,0.0392156862745098,0.129032258064516,0.4894086616203,0.268061478433776,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-03 08:43:00,0.191424487851358,0.412383177570093,0.158285052143685,0.219178082191781,0.0215827338129496,0.0382165605095541,0,0.032258064516129,0.277569030018746,0.0251241199054563,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-05-02 07:55:00,0.00328727965697951,0.00146028037383178,0.0602549246813441,0.0091324200913242,0.0251798561151079,0,0,0,0.00153315581002901,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
